Date,High,Low,Open,Close,Volume,Adj Close
2018-05-04,1.0013200044631958,0.992372989654541,0.9994480013847351,0.996284008026123,3848780032.0,0.996284008026123
2018-05-05,1.0081499814987183,0.9923210144042969,0.9959059953689575,0.9972019791603088,3948859904.0,0.9972019791603088
2018-05-06,1.0069299936294556,0.9908499717712402,0.9953510165214539,0.9972370266914368,4137240064.0,0.9972370266914368
2018-05-07,1.0082800388336182,0.9946749806404114,0.9987450242042542,1.002120018005371,3317769984.0,1.002120018005371
2018-05-08,1.0069899559020996,0.9931169748306274,1.002020001411438,1.0005099773406982,3236689920.0,1.0005099773406982
2018-05-09,1.0111299753189087,0.9959840178489685,0.999422013759613,1.0013400316238403,3430200064.0,1.0013400316238403
2018-05-10,1.0136300325393677,0.9829959869384766,1.0040700435638428,1.0022499561309814,4733060096.0,1.0022499561309814
2018-05-11,1.0193400382995605,0.9847350120544434,0.999750018119812,1.001099944114685,4539990016.0,1.001099944114685
2018-05-12,1.0065200328826904,0.9932479858398438,1.0004899501800537,1.003250002861023,3179099904.0,1.003250002861023
2018-05-13,1.0110700130462646,0.9895070195198059,1.0019700527191162,1.001270055770874,3820280064.0,1.001270055770874
2018-05-14,1.0130200386047363,0.993852972984314,1.000540018081665,1.0011399984359741,3315440128.0,1.0011399984359741
2018-05-15,1.0134299993515015,0.9903839826583862,1.002150058746338,0.9999499917030334,3238190080.0,0.9999499917030334
2018-05-16,1.007699966430664,0.9967470169067383,1.0006200075149536,1.000190019607544,3026749952.0,1.000190019607544
2018-05-17,1.004349946975708,0.9937319755554199,1.0024900436401367,1.0011099576950073,3051709952.0,1.0011099576950073
2018-05-18,1.0069500207901,0.9942499995231628,1.0002100467681885,1.0003600120544434,2569299968.0,1.0003600120544434
2018-05-19,1.0046600103378296,0.9907559752464294,1.0014699697494507,0.9991170167922974,2610939904.0,0.9991170167922974
2018-05-20,1.007539987564087,0.996845006942749,0.9995920062065125,1.0029699802398682,2406449920.0,1.0029699802398682
2018-05-21,1.0064899921417236,0.9960619807243347,1.0031299591064453,1.0029699802398682,2417590016.0,1.0029699802398682
2018-05-22,1.0139199495315552,0.9960529804229736,1.0007699728012085,1.0040199756622314,3360600064.0,1.0040199756622314
2018-05-23,1.0124900341033936,0.99372798204422,1.0013500452041626,0.9988179802894592,3122710016.0,0.9988179802894592
2018-05-24,1.0140000581741333,0.9905530214309692,0.9992920160293579,1.000440001487732,2375610112.0,1.000440001487732
2018-05-25,1.0086499452590942,0.9829049706459045,1.0029699802398682,0.9998900294303894,1872140032.0,0.9998900294303894
2018-05-26,1.006850004196167,0.9915509819984436,1.0017600059509277,0.9991819858551025,1885900032.0,0.9991819858551025
2018-05-27,1.0107300281524658,0.9874780178070068,1.0005700588226318,1.0024900436401367,2582710016.0,1.0024900436401367
2018-05-28,1.009809970855713,0.9857900142669678,0.9992700219154358,1.0006799697875977,3003919872.0,1.0006799697875977
2018-05-29,1.0098199844360352,0.9951580166816711,0.9994869828224182,0.9997270107269287,2429060096.0,0.9997270107269287
2018-05-30,1.0074800252914429,0.994691014289856,1.0019999742507935,0.9980030059814453,2613339904.0,0.9980030059814453
2018-05-31,1.0086499452590942,0.9946939945220947,0.9990879893302917,1.0009900331497192,2486080000.0,1.0009900331497192
2018-06-01,1.0056400299072266,0.9862310290336609,1.0001800060272217,0.9935299754142761,3187569920.0,0.9935299754142761
2018-06-02,1.0037599802017212,0.9868469834327698,0.9920300245285034,1.000100016593933,2796300032.0,1.000100016593933
2018-06-03,1.0068000555038452,0.9952570199966431,0.9977139830589294,1.0005199909210205,2798279936.0,1.0005199909210205
2018-06-04,1.0114599466323853,0.9908789992332458,0.9992629885673523,1.0010199546813965,2796069888.0,1.0010199546813965
2018-06-05,1.0126099586486816,0.9908769726753235,0.9979169964790344,1.00068998336792,2508359936.0,1.00068998336792
2018-06-06,1.0057300329208374,0.9962419867515564,0.9994630217552185,0.9987499713897705,2554540032.0,0.9987499713897705
2018-06-07,1.008389949798584,0.9943299889564514,0.9999399781227112,1.0017900466918945,2219579904.0,1.0017900466918945
2018-06-08,1.0122100114822388,0.9991940259933472,1.002060055732727,1.0060800313949585,2006880000.0,1.0060800313949585
2018-06-09,1.0153199434280396,0.9890310168266296,1.009369969367981,0.9982150197029114,3845029888.0,0.9982150197029114
2018-06-10,1.0102900266647339,0.9916560053825378,1.0053000450134277,1.0019299983978271,2913220096.0,1.0019299983978271
2018-06-11,1.0190900564193726,0.9986690282821655,1.004040002822876,1.0007699728012085,2702340096.0,1.0007699728012085
2018-06-12,1.0257699489593506,0.9943159818649292,1.0047500133514404,1.0035300254821777,3056750080.0,1.0035300254821777
2018-06-13,1.0119600296020508,0.9930350184440613,1.0019500255584717,1.0039499998092651,3104209920.0,1.0039499998092651
2018-06-14,1.013159990310669,0.9951030015945435,1.0016299486160278,1.0069500207901,2376110080.0,1.0069500207901
2018-06-15,1.0124800205230713,0.9879840016365051,1.0038700103759766,1.0042400360107422,1797939968.0,1.0042400360107422
2018-06-16,1.0071300268173218,0.9984530210494995,1.004870057106018,1.0054800510406494,1548390016.0,1.0054800510406494
2018-06-17,1.01118004322052,0.9911640286445618,1.0033899545669556,1.0028300285339355,2073910016.0,1.0028300285339355
2018-06-18,1.0063400268554688,0.994845986366272,1.0036300420761108,1.0002199411392212,2253370112.0,1.0002199411392212
2018-06-19,1.0102100372314453,0.9944339990615845,1.001710057258606,0.9988290071487427,2215259904.0,0.9988290071487427
2018-06-20,1.0059800148010254,0.9940750002861023,1.000540018081665,1.0005300045013428,2017639936.0,1.0005300045013428
2018-06-21,1.0263700485229492,0.9909740090370178,1.0012400150299072,1.003000020980835,3747810048.0,1.003000020980835
2018-06-22,1.0126999616622925,0.9906209707260132,1.0013699531555176,1.001979947090149,2500859904.0,1.001979947090149
2018-06-23,1.0224900245666504,0.9717360138893127,0.9988750219345093,1.0051000118255615,3952620032.0,1.0051000118255615
2018-06-24,1.0089099407196045,0.9847189784049988,1.004870057106018,1.0006200075149536,3956019968.0,1.0006200075149536
2018-06-25,1.0096399784088135,0.9905120134353638,0.9988340139389038,1.0005600452423096,2025110016.0,1.0005600452423096
2018-06-26,1.0062099695205688,0.9814839959144592,1.0023900270462036,0.9979349970817566,2055360000.0,0.9979349970817566
2018-06-27,1.0044000148773193,0.9897890090942383,0.9988229870796204,0.9971929788589478,2331049984.0,0.9971929788589478
2018-06-28,1.0117000341415405,0.9902610182762146,0.9960470199584961,1.0033299922943115,2482319872.0,1.0033299922943115
2018-06-29,1.0101399421691895,0.9926819801330566,1.0030100345611572,0.9991919994354248,2540620032.0,0.9991919994354248
2018-06-30,1.0060499906539917,0.9970160126686096,0.9973229765892029,0.9988210201263428,3653040128.0,0.9988210201263428
2018-07-01,1.0027400255203247,0.9931929707527161,0.9994019865989685,0.9988589882850647,2787729920.0,0.9988589882850647
2018-07-02,1.0036799907684326,0.995343029499054,0.9974449872970581,1.0003199577331543,2786769920.0,1.0003199577331543
2018-07-03,1.0037399530410767,0.9934369921684265,0.9988570213317871,0.9991949796676636,2638139904.0,0.9991949796676636
2018-07-04,1.0111299753189087,0.9994819760322571,1.001170039176941,1.0061399936676025,3606159872.0,1.0061399936676025
2018-07-05,1.011240005493164,0.998691976070404,1.0070099830627441,1.003159999847412,2460250112.0,1.003159999847412
2018-07-06,1.0078799724578857,0.9890279769897461,1.0017000436782837,1.0062099695205688,2134790016.0,1.0062099695205688
2018-07-07,1.0095100402832031,1.001270055770874,1.0046099424362183,1.0042500495910645,2142080000.0,1.0042500495910645
2018-07-08,1.0141799449920654,1.001420021057129,1.0046000480651855,1.0075000524520874,2358560000.0,1.0075000524520874
2018-07-09,1.0116000175476074,0.9978190064430237,1.0073100328445435,1.0011999607086182,2974149888.0,1.0011999607086182
2018-07-10,1.0107899904251099,0.9988980293273926,1.0009100437164307,1.0011600255966187,2524790016.0,1.0011600255966187
2018-07-11,1.0076099634170532,0.99446702003479,1.0022799968719482,0.9990699887275696,2404160000.0,0.9990699887275696
2018-07-12,1.0100300312042236,0.9957910180091858,0.9993770122528076,1.001420021057129,2279970048.0,1.001420021057129
2018-07-13,1.0068000555038452,0.9980310201644897,1.0022499561309814,1.0026500225067139,1620770048.0,1.0026500225067139
2018-07-14,1.0044100284576416,0.9966639876365662,1.0023800134658813,0.9983519911766052,1919559936.0,0.9983519911766052
2018-07-15,1.0021799802780151,0.9882969856262207,0.9989659786224365,0.9991390109062195,2864659968.0,0.9991390109062195
2018-07-16,1.0058399438858032,0.979781985282898,1.002310037612915,1.0001300573349,3620499968.0,1.0001300573349
2018-07-17,1.0053199529647827,0.993403971195221,0.9994760155677795,1.002210021018982,4082030080.0,1.002210021018982
2018-07-18,1.0041699409484863,0.9933310151100159,1.0008100271224976,0.998088002204895,3188349952.0,0.998088002204895
2018-07-19,1.0071699619293213,0.9942790269851685,0.9989209771156311,1.0010299682617188,3072349952.0,1.0010299682617188
2018-07-20,1.0042200088500977,0.995730996131897,1.0012999773025513,1.000040054321289,2164900096.0,1.000040054321289
2018-07-21,1.0106199979782104,0.9947559833526611,1.0012199878692627,0.9998430013656616,2209939968.0,0.9998430013656616
2018-07-22,1.000830054283142,0.9919520020484924,1.000830054283142,0.9974960088729858,2808819968.0,0.9974960088729858
2018-07-23,1.000730037689209,0.9933900237083435,0.9979180097579956,0.9965050220489502,4417310208.0,0.9965050220489502
2018-07-24,1.0020699501037598,0.9850080013275146,0.9923719763755798,0.998790979385376,3514560000.0,0.998790979385376
2018-07-25,1.003749966621399,0.9928669929504395,0.9967399835586548,0.9979509711265564,2894500096.0,0.9979509711265564
2018-07-26,1.004390001296997,0.9911789894104004,0.9995530247688293,0.9971179962158203,3092310016.0,0.9971179962158203
2018-07-27,1.0026899576187134,0.995606005191803,0.995606005191803,0.9978870153427124,2298899968.0,0.9978870153427124
2018-07-28,1.0016100406646729,0.9951050281524658,0.9964029788970947,0.9989190101623535,2404489984.0,0.9989190101623535
2018-07-29,1.0071500539779663,0.9939870238304138,0.9993169903755188,0.9989100098609924,4311410000.0,0.9989100098609924
2018-07-30,1.0075500011444092,0.9953399896621704,0.9997079968452454,0.9995070099830627,3253100000.0,0.9995070099830627
2018-07-31,1.0044499635696411,0.9947540163993835,0.9992150068283081,0.999409019947052,3059190000.0,0.999409019947052
2018-08-01,1.002769947052002,0.9951990246772766,0.9987459778785706,1.0006599426269531,2539460000.0,1.0006599426269531
2018-08-02,1.0040899515151978,0.9957550168037415,1.0013799667358398,0.9990950226783752,2843800000.0,0.9990950226783752
2018-08-03,1.0045599937438965,0.993336021900177,1.000190019607544,0.9985049962997437,2526060000.0,0.9985049962997437
2018-08-04,1.0026099681854248,0.996254026889801,0.9979720115661621,0.9993469715118408,2204100000.0,0.9993469715118408
2018-08-05,1.0032000541687012,0.9981690049171448,1.0018399953842163,1.0009499788284302,2336390000.0,1.0009499788284302
2018-08-06,1.026229977607727,0.995265007019043,0.9994159936904907,1.001539945602417,2942000000.0,1.001539945602417
2018-08-07,1.0170300006866455,0.9913449883460999,1.00163996219635,1.0016900300979614,3421800000.0,1.0016900300979614
2018-08-08,1.0068000555038452,0.9794560074806213,1.0007400512695312,1.0042400360107422,2626630000.0,1.0042400360107422
2018-08-09,1.0146199464797974,0.9918889999389648,1.0013400316238403,1.001579999923706,2887490000.0,1.001579999923706
2018-08-10,1.009850025177002,0.9785410165786743,1.0003399848937988,1.009850025177002,2630390000.0,1.009850025177002
2018-08-11,1.0072799921035767,0.9949300289154053,1.00586998462677,1.0004899501800537,4066320000.0,1.0004899501800537
2018-08-12,1.0205399990081787,0.9946590065956116,1.000920057296753,1.0039299726486206,2596380000.0,1.0039299726486206
2018-08-13,1.0179200172424316,0.9919739961624146,1.004330039024353,0.9975429773330688,3917750000.0,0.9975429773330688
2018-08-14,1.0084099769592285,0.9932529926300049,0.9950299859046936,1.0012500286102295,3277720000.0,1.0012500286102295
2018-08-15,1.0105799436569214,0.9939860105514526,1.000540018081665,1.0012199878692627,2741290000.0,1.0012199878692627
2018-08-16,1.0119999647140503,0.9940580129623413,1.0039000511169434,0.9977610111236572,3783430000.0,0.9977610111236572
2018-08-17,1.0140000581741333,0.9964780211448669,1.0024199485778809,1.0028599500656128,3247510000.0,1.0028599500656128
2018-08-18,1.0082199573516846,0.9968640208244324,1.005370020866394,1.0005199909210205,2622560000.0,1.0005199909210205
2018-08-19,1.0173900127410889,0.9970070123672485,1.000190019607544,1.0053900480270386,2596870000.0,1.0053900480270386
2018-08-20,1.008270025253296,0.9953640103340149,1.008139967918396,1.0006999969482422,2350790000.0,1.0006999969482422
2018-08-21,1.011780023574829,0.9811149835586548,1.0004899501800537,1.000349998474121,3325510000.0,1.000349998474121
2018-08-22,1.0042500495910645,0.9936349987983704,1.0013500452041626,0.9989759922027588,2392970000.0,0.9989759922027588
2018-08-23,1.0089600086212158,0.9942929744720459,0.998429000377655,1.0017800331115723,2850500000.0,1.0017800331115723
2018-08-24,1.0038199424743652,0.9952679872512817,0.998537003993988,1.0010000467300415,1958700000.0,1.0010000467300415
2018-08-25,1.007949948310852,0.9977499842643738,1.0032099485397339,0.999226987361908,1946530000.0,0.999226987361908
2018-08-26,1.006410002708435,0.9832109808921814,1.00163996219635,0.9978020191192627,2718980000.0,0.9978020191192627
2018-08-27,1.0034899711608887,0.9919610023498535,0.9976699948310852,0.9993950128555298,2991530000.0,0.9993950128555298
2018-08-28,1.015030026435852,0.9911059737205505,1.000190019607544,1.0006599426269531,3024040000.0,1.0006599426269531
2018-08-29,1.005120038986206,0.9921159744262695,0.9997349977493286,1.0000300407409668,2764870000.0,1.0000300407409668
2018-08-30,1.0085500478744507,0.9960370063781738,1.0015100240707397,1.0035099983215332,2659230000.0,1.0035099983215332
2018-08-31,1.003749966621399,0.9851539731025696,1.0017000436782837,0.9968129992485046,2910380000.0,0.9968129992485046
2018-09-01,1.0076600313186646,0.9933940172195435,0.9968649744987488,0.9978389739990234,2844130000.0,0.9978389739990234
2018-09-02,1.0040700435638428,0.9930099844932556,0.9953960180282593,0.9986420273780823,2530750000.0,0.9986420273780823
2018-09-03,1.0042599439620972,0.993395984172821,0.9996269941329956,0.999517023563385,2758550000.0,0.999517023563385
2018-09-04,1.030769944190979,0.9973980188369751,0.9998559951782227,1.007949948310852,4000180000.0,1.007949948310852
2018-09-05,1.033310055732727,0.989162027835846,1.006350040435791,1.0009100437164307,3695980000.0,1.0009100437164307
2018-09-06,1.0147500038146973,0.9962520003318787,1.0030900239944458,1.0063600540161133,2778320000.0,1.0063600540161133
2018-09-07,1.0195399522781372,0.9973220229148865,1.0062799453735352,1.0042799711227417,2345090000.0,1.0042799711227417
2018-09-08,1.0157999992370605,0.9683539867401123,1.0023399591445923,1.0049799680709839,2470930000.0,1.0049799680709839
2018-09-09,1.0108799934387207,0.9950379729270935,0.9988309741020203,1.0012799501419067,2300220000.0,1.0012799501419067
2018-09-10,1.0165799856185913,0.9964500069618225,0.9964500069618225,1.004539966583252,2375530000.0,1.004539966583252
2018-09-11,1.0136799812316895,0.989434003829956,1.003159999847412,1.0012500286102295,2512200000.0,1.0012500286102295
2018-09-12,1.0093899965286255,0.9869570136070251,1.000730037689209,1.006350040435791,3009780000.0,1.006350040435791
2018-09-13,1.0194100141525269,0.9882739782333374,0.9989749789237976,1.0023599863052368,2804570000.0,1.0023599863052368
2018-09-14,1.0092500448226929,0.9937450289726257,1.0069400072097778,1.0008599758148193,2112840000.0,1.0008599758148193
2018-09-15,1.0140700340270996,0.9951850175857544,1.004390001296997,1.0009599924087524,2103110000.0,1.0009599924087524
2018-09-16,1.0117700099945068,0.9952830076217651,0.9990140199661255,1.0041099786758423,2854420000.0,1.0041099786758423
2018-09-17,1.0077999830245972,0.9806230068206787,1.0077999830245972,1.0022499561309814,2687350000.0,1.0022499561309814
2018-09-18,1.0121599435806274,0.9645699858665466,1.0061899423599243,1.00068998336792,2635660000.0,1.00068998336792
2018-09-19,1.0064200162887573,0.9904919862747192,0.9994530081748962,1.001539945602417,2689090000.0,1.001539945602417
2018-09-20,1.0179599523544312,0.9751449823379517,0.9986969828605652,0.9944279789924622,5090540000.0,0.9944279789924622
2018-09-21,1.0155999660491943,0.9827209711074829,0.992044985294342,1.000920057296753,3352660000.0,1.000920057296753
2018-09-22,1.0097500085830688,0.9927250146865845,0.996163010597229,0.9995120167732239,2804770000.0,0.9995120167732239
2018-09-23,1.013100028038025,0.9942820072174072,0.999409019947052,1.0006300210952759,2852810000.0,1.0006300210952759
2018-09-24,1.0113999843597412,0.9930599927902222,1.0053600072860718,1.000440001487732,3572280000.0,1.000440001487732
2018-09-25,1.009950041770935,0.990896999835968,1.0022399425506592,1.0021300315856934,3380990000.0,1.0021300315856934
2018-09-26,1.0085999965667725,0.9778649806976318,1.001289963722229,0.9971070289611816,3408680000.0,0.9971070289611816
2018-09-27,1.0134999752044678,0.9881489872932434,0.9947869777679443,1.001420021057129,3447280000.0,1.001420021057129
2018-09-28,1.006250023841858,0.9908360242843628,1.0023000240325928,0.9996020197868347,3249000000.0,0.9996020197868347
2018-09-29,1.0076500177383423,0.9910410046577454,1.001520037651062,1.0003600120544434,3307320000.0,1.0003600120544434
2018-09-30,1.0091899633407593,0.99372798204422,0.9968180060386658,0.9979249835014343,3069480000.0,0.9979249835014343
2018-10-01,1.004699945449829,0.9939950108528137,0.9953799843788147,0.9997410178184509,2818190000.0,0.9997410178184509
2018-10-02,1.0090700387954712,0.9913949966430664,1.0038700103759766,0.9985690116882324,2812780000.0,0.9985690116882324
2018-10-03,1.003059983253479,0.9883959889411926,0.9983400106430054,0.9961850047111511,2374680000.0,0.9961850047111511
2018-10-04,1.0032099485397339,0.989995002746582,0.9961950182914734,0.9957780241966248,2330830000.0,0.9957780241966248
2018-10-05,1.00423002243042,0.9957749843597412,0.9965029954910278,0.997177004814148,2238520000.0,0.997177004814148
2018-10-06,1.003749966621399,0.9925529956817627,0.9979379773139954,0.9966170191764832,2187670000.0,0.9966170191764832
2018-10-07,1.0001100301742554,0.9900550246238708,0.9962289929389954,0.9958140254020691,2594100000.0,0.9958140254020691
2018-10-08,0.9998260140419006,0.9918990135192871,0.9963740110397339,0.9967790246009827,2183500000.0,0.9967790246009827
2018-10-09,1.001829981803894,0.9908030033111572,0.9953320026397705,0.9935020208358765,2295300000.0,0.9935020208358765
2018-10-10,1.017549991607666,0.9872519969940186,0.992933988571167,0.9930260181427002,3772600000.0,0.9930260181427002
2018-10-11,0.9987040162086487,0.9836699962615967,0.9987040162086487,0.9941020011901855,2962380000.0,0.9941020011901855
2018-10-12,0.9954550266265869,0.9849399924278259,0.9950360059738159,0.9880459904670715,1961540000.0,0.9880459904670715
2018-10-13,0.9959049820899963,0.9842090010643005,0.9878690242767334,0.9895700216293335,2008170000.0,0.9895700216293335
2018-10-14,0.9930840134620667,0.9252840280532837,0.9930840134620667,0.9801380038261414,5891700000.0,0.9801380038261414
2018-10-15,0.9853579998016357,0.969406008720398,0.9792429804801941,0.9751520156860352,2585550000.0,0.9751520156860352
2018-10-16,0.9786900281906128,0.9663230180740356,0.9770780205726624,0.9712250232696533,2569210000.0,0.9712250232696533
2018-10-17,0.9850839972496033,0.96732097864151,0.9725220203399658,0.9808580279350281,2485030000.0,0.9808580279350281
2018-10-18,0.9892839789390564,0.9780210256576538,0.9812909960746765,0.987712025642395,2322570000.0,0.987712025642395
2018-10-19,0.9908769726753235,0.9776009917259216,0.9882410168647766,0.983830988407135,2094040000.0,0.983830988407135
2018-10-20,0.9888539910316467,0.9749969840049744,0.9843479990959167,0.9835479855537415,2188330000.0,0.9835479855537415
2018-10-21,0.9952099919319153,0.9763330221176147,0.985725998878479,0.9839980006217957,2213350000.0,0.9839980006217957
2018-10-22,0.9903740286827087,0.9825279712677002,0.9849129915237427,0.987962007522583,2111740000.0,0.987962007522583
2018-10-23,0.9886119961738586,0.9824659824371338,0.9860110282897949,0.9886119961738586,1781560000.0,0.9886119961738586
2018-10-24,0.9914900064468384,0.9848880171775818,0.9904429912567139,0.9887909889221191,1677800000.0,0.9887909889221191
2018-10-25,0.9904749989509583,0.9813129901885986,0.9885709881782532,0.9897890090942383,1881270000.0,0.9897890090942383
2018-10-26,0.9973350167274475,0.9870049953460693,0.9877780079841614,0.9930970072746277,1671750000.0,0.9930970072746277
2018-10-27,0.9988920092582703,0.9915480017662048,0.9952229857444763,0.9984530210494995,1729890000.0,0.9984530210494995
2018-10-29,1.0055099725723267,0.9916759729385376,0.9963639974594116,0.9968590140342712,2296810000.0,0.9968590140342712
2018-10-30,0.999796986579895,0.9842110276222229,0.9959250092506409,0.9966710209846497,1983070000.0,0.9966710209846497
2018-10-31,1.011240005493164,0.9838849902153015,0.9985439777374268,0.9881219863891602,2152470000.0,0.9881219863891602
2018-11-01,1.0178799629211426,0.9872850179672241,0.9873859882354736,0.9917200207710266,2043660000.0,0.9917200207710266
2018-11-02,0.9961469769477844,0.9769290089607239,0.9907140135765076,0.9935010075569153,2373920000.0,0.9935010075569153
2018-11-03,1.0060499906539917,0.9928820133209229,0.9930980205535889,0.9994329810142517,2117390000.0,0.9994329810142517
2018-11-04,1.001539945602417,0.9457229971885681,0.999019980430603,0.9887080192565918,2955200000.0,0.9887080192565918
2018-11-05,1.0072100162506104,0.9898489713668823,0.9898489713668823,0.9931759834289551,2757810000.0,0.9931759834289551
2018-11-06,0.9968760013580322,0.9878159761428833,0.9948049783706665,0.992796003818512,3076640000.0,0.992796003818512
2018-11-07,0.998494029045105,0.9894530177116394,0.9935240149497986,0.9932699799537659,3266710000.0,0.9932699799537659
2018-11-08,0.9997429847717285,0.9895380139350891,0.9922540187835693,0.994333028793335,2951660000.0,0.994333028793335
2018-11-09,0.9999439716339111,0.9887499809265137,0.9943839907646179,0.9948319792747498,2643090000.0,0.9948319792747498
2018-11-10,0.998993992805481,0.9906629920005798,0.9953969717025757,0.9971799850463867,2558040000.0,0.9971799850463867
2018-11-11,1.0002700090408325,0.9904620051383972,0.99720299243927,0.9904620051383972,2634060000.0,0.9904620051383972
2018-11-12,0.9975910186767578,0.9872000217437744,0.9902719855308533,0.9891480207443237,2716680000.0,0.9891480207443237
2018-11-13,0.9947969913482666,0.9799399971961975,0.987837016582489,0.9851179718971252,2679670000.0,0.9851179718971252
2018-11-14,1.0030499696731567,0.9641910195350647,0.9832000136375427,0.9666439890861511,4749050000.0,0.9666439890861511
2018-11-15,0.9925739765167236,0.9624469876289368,0.9725779891014099,0.9820219874382019,4956910000.0,0.9820219874382019
2018-11-16,0.992339015007019,0.9790350198745728,0.983178973197937,0.9870269894599915,3454560000.0,0.9870269894599915
2018-11-17,0.9928950071334839,0.9847710132598877,0.9899560213088989,0.9858689904212952,2909490000.0,0.9858689904212952
2018-11-18,0.9949700236320496,0.9833329916000366,0.9852160215377808,0.9925330281257629,3037000000.0,0.9925330281257629
2018-11-19,1.0046199560165405,0.9761880040168762,0.9939630031585693,0.982729971408844,5189080000.0,0.982729971408844
2018-11-20,0.9930130243301392,0.9500139951705933,0.9775540232658386,0.9687989950180054,5908970000.0,0.9687989950180054
2018-11-21,0.9964460134506226,0.9646580219268799,0.9734479784965515,0.9875040054321289,4348950000.0,0.9875040054321289
2018-11-22,0.9997979998588562,0.9805650115013123,0.9847840070724487,0.9981880187988281,3287830000.0,0.9981880187988281
2018-11-23,1.0013999938964844,0.9757620096206665,0.9909120202064514,0.9825699925422668,3775250000.0,0.9825699925422668
2018-11-24,0.9930220246315002,0.9648709893226624,0.9818500280380249,0.9802240133285522,3549490000.0,0.9802240133285522
2018-11-25,0.9906030297279358,0.9612150192260742,0.9784749746322632,0.9809690117835999,5223930000.0,0.9809690117835999
2018-11-26,0.992572009563446,0.9679200053215027,0.97502601146698,0.9772430062294006,4696030000.0,0.9772430062294006
2018-11-27,0.9916989803314209,0.9662789702415466,0.9789760112762451,0.9842600226402283,4071230000.0,0.9842600226402283
2018-11-28,1.006369948387146,0.9800930023193359,0.9833199977874756,0.9986220002174377,4765620000.0,0.9986220002174377
2018-11-29,1.006404161453247,0.9920572638511658,0.9951644539833069,0.9973770976066589,4348557870.0,0.9973770976066589
2018-11-30,1.0050134658813477,0.9865168929100037,0.9966026544570923,0.9918226003646851,4065662222.0,0.9918226003646851
2018-12-01,1.0158947706222534,0.9822133779525757,0.9949610829353333,1.0010522603988647,3306556081.0,1.0010522603988647
2018-12-02,1.0037516355514526,0.9933509826660156,0.9998414516448975,0.9983716607093811,3221855294.0,0.9983716607093811
2018-12-03,1.010931372642517,0.9890482425689697,0.9966757893562317,0.9965938329696655,3069963646.0,0.9965938329696655
2018-12-04,1.0072904825210571,0.9840136170387268,0.9953311681747437,1.0000309944152832,3048831081.0,1.0000309944152832
2018-12-05,1.0043137073516846,0.986742377281189,1.0008217096328735,0.992965817451477,3119796460.0,0.992965817451477
2018-12-06,1.0051441192626953,0.9820764064788818,0.9913971424102783,0.9982960224151611,3702066873.0,0.9982960224151611
2018-12-07,1.0139405727386475,0.9907591342926025,0.9988031983375549,1.0014312267303467,4636871756.0,1.0014312267303467
2018-12-08,1.0215063095092773,0.9967444539070129,1.0023062229156494,1.0199754238128662,3700874976.0,1.0199754238128662
2018-12-09,1.0204050540924072,1.0085433721542358,1.0171107053756714,1.0155020952224731,3210392368.0,1.0155020952224731
2018-12-10,1.0237293243408203,1.0118075609207153,1.015180230140686,1.0166043043136597,3208473004.0,1.0166043043136597
2018-12-11,1.0216221809387207,1.005130410194397,1.0178238153457642,1.009793996810913,3002221768.0,1.009793996810913
2018-12-12,1.01755690574646,1.006415605545044,1.0142861604690552,1.009756088256836,2623601152.0,1.009756088256836
2018-12-13,1.0128854513168335,0.9966984987258911,1.0103158950805664,1.0033777952194214,2657124589.0,1.0033777952194214
2018-12-14,1.0083873271942139,0.9961875081062317,1.0031715631484985,1.002197265625,2751719688.0,1.002197265625
2018-12-15,1.0083328485488892,0.9986226558685303,1.0036967992782593,1.0049893856048584,2191631708.0,1.0049893856048584
2018-12-16,1.0108401775360107,0.9970298409461975,1.0050197839736938,1.0063360929489136,2322330505.0,1.0063360929489136
2018-12-17,1.0153794288635254,0.9954314827919006,1.006968379020691,1.0099408626556396,3775394829.0,1.0099408626556396
2018-12-18,1.016357183456421,1.0022541284561157,1.0098494291305542,1.0128679275512695,4567397831.0,1.0128679275512695
2018-12-19,1.0234777927398682,1.009615421295166,1.010798454284668,1.0223623514175415,5315586579.0,1.0223623514175415
2018-12-20,1.035000205039978,1.0123097896575928,1.0240241289138794,1.0194171667099,6967777735.0,1.0194171667099
2018-12-21,1.028377652168274,1.0080385208129883,1.0231339931488037,1.015506386756897,5957952407.0,1.015506386756897
2018-12-22,1.021169662475586,1.0087496042251587,1.011560320854187,1.0208057165145874,4244056323.0,1.0208057165145874
2018-12-23,1.0263760089874268,1.0123149156570435,1.0153610706329346,1.0159549713134766,5243877297.0,1.0159549713134766
2018-12-24,1.030691146850586,1.004486083984375,1.0160578489303589,1.0157767534255981,6912098933.0,1.0157767534255981
2018-12-25,1.032885193824768,1.0089051723480225,1.0170056819915771,1.019049882888794,5493940636.0,1.019049882888794
2018-12-26,1.0323295593261719,1.0117071866989136,1.02194344997406,1.0195497274398804,4461185015.0,1.0195497274398804
2018-12-27,1.043492317199707,1.01580011844635,1.0231695175170898,1.0241738557815552,3977540744.0,1.0241738557815552
2018-12-28,1.032145619392395,0.9970924854278564,1.0225739479064941,1.023160457611084,4639997631.0,1.023160457611084
2018-12-29,1.0486952066421509,1.0156174898147583,1.023952841758728,1.0314725637435913,4372940348.0,1.0314725637435913
2018-12-30,1.0352728366851807,1.0163929462432861,1.0305140018463135,1.0190858840942383,3762583033.0,1.0190858840942383
